bitcoin,2018-08-19,0
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0.036
bitcoin,2018-08-19,-0.06400000000000002
bitcoin,2018-08-19,-0.008000000000000002
bitcoin,2018-08-19,0.008000000000000002
bitcoin,2018-08-19,0.008000000000000002
bitcoin,2018-08-19,0.0010000000000000002
bitcoin,2018-08-19,0.5
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0.027
bitcoin,2018-08-19,0.06400000000000002
bitcoin,2018-08-19,2.0480000000000005
bitcoin,2018-08-19,-0.7290000000000001
bitcoin,2018-08-19,0.3429999999999999
bitcoin,2018-08-19,0.027
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0.004000000000000001
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0.027
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0.06400000000000002
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0.25600000000000006
bitcoin,2018-08-19,0.5
bitcoin,2018-08-19,0.0010000000000000002
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0
bitcoin,2018-08-19,-0.0010000000000000002
bitcoin,2018-08-19,0.008000000000000002
bitcoin,2018-08-19,0
bitcoin,2018-08-19,-0.25600000000000006
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0.027
bitcoin,2018-08-19,-0.004000000000000001
bitcoin,2018-08-19,0.0010000000000000002
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0.125
bitcoin,2018-08-19,-0.008000000000000002
bitcoin,2018-08-19,-0.0010000000000000002
bitcoin,2018-08-19,0.008000000000000002
bitcoin,2018-08-19,0.0010000000000000002
bitcoin,2018-08-19,-0.5120000000000001
bitcoin,2018-08-19,0.5120000000000001
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0.06400000000000002
bitcoin,2018-08-19,0.5120000000000001
bitcoin,2018-08-19,-0.027
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0.0010000000000000002
bitcoin,2018-08-19,0.09799999999999999
bitcoin,2018-08-19,0.0010000000000000002
bitcoin,2018-08-19,0.06400000000000002
bitcoin,2018-08-19,0.009
bitcoin,2018-08-19,-0.008000000000000002
bitcoin,2018-08-19,0.06400000000000002
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0.25600000000000006
bitcoin,2018-08-19,0.027
bitcoin,2018-08-19,0.027
bitcoin,2018-08-19,0.09799999999999999
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0.008000000000000002
bitcoin,2018-08-19,0.5120000000000001
bitcoin,2018-08-19,-0.0010000000000000002
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0.3429999999999999
bitcoin,2018-08-19,0.125
bitcoin,2018-08-19,0.027
bitcoin,2018-08-19,0.3429999999999999
bitcoin,2018-08-19,0
bitcoin,2018-08-19,-0.06400000000000002
bitcoin,2018-08-19,-0.06400000000000002
bitcoin,2018-08-19,0.008000000000000002
bitcoin,2018-08-19,0.008000000000000002
bitcoin,2018-08-19,-0.06400000000000002
bitcoin,2018-08-19,0.125
bitcoin,2018-08-19,-0.7290000000000001
bitcoin,2018-08-19,-0.7290000000000001
bitcoin,2018-08-19,0.864
bitcoin,2018-08-19,0.125
bitcoin,2018-08-19,-0.125
bitcoin,2018-08-19,0.7290000000000001
bitcoin,2018-08-19,0.009
bitcoin,2018-08-19,0.008000000000000002
bitcoin,2018-08-19,0.027
bitcoin,2018-08-19,0.05
bitcoin,2018-08-19,-0.216
bitcoin,2018-08-19,-0.0010000000000000002
bitcoin,2018-08-19,-0.008000000000000002
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0.3429999999999999
bitcoin,2018-08-19,0.0010000000000000002
bitcoin,2018-08-19,0.0010000000000000002
bitcoin,2018-08-19,-0.0010000000000000002
bitcoin,2018-08-19,0.06400000000000002
bitcoin,2018-08-19,-0.027
bitcoin,2018-08-19,0.008000000000000002
bitcoin,2018-08-19,-0.125
bitcoin,2018-08-19,0.125
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0
bitcoin,2018-08-19,0.3429999999999999
bitcoin,2018-08-19,0.008000000000000002
