ripple,2018-02-13,0
ripple,2018-02-13,0
ripple,2018-02-13,-0.5120000000000001
ripple,2018-02-13,0.3429999999999999
ripple,2018-02-13,0
ripple,2018-02-13,-0.004000000000000001
ripple,2018-02-13,0.5120000000000001
ripple,2018-02-13,-0.008000000000000002
ripple,2018-02-13,0
ripple,2018-02-13,0.0010000000000000002
ripple,2018-02-13,0.008000000000000002
ripple,2018-02-13,0.0010000000000000002
ripple,2018-02-13,0
ripple,2018-02-13,0.008000000000000002
ripple,2018-02-13,1.2
ripple,2018-02-13,-0.0010000000000000002
ripple,2018-02-13,0
ripple,2018-02-13,0
ripple,2018-02-13,-0.216
ripple,2018-02-13,0
ripple,2018-02-13,-0.0010000000000000002
ripple,2018-02-13,0
ripple,2018-02-13,0.072
ripple,2018-02-13,-0.0010000000000000002
ripple,2018-02-13,-0.004000000000000001
ripple,2018-02-13,0.0010000000000000002
ripple,2018-02-13,0
ripple,2018-02-13,0
ripple,2018-02-13,0.027
ripple,2018-02-13,0
ripple,2018-02-13,-0.027
ripple,2018-02-13,0.216
ripple,2018-02-13,0.216
ripple,2018-02-13,-0.216
ripple,2018-02-13,0
ripple,2018-02-13,-0.048999999999999995
ripple,2018-02-13,-0.06400000000000002
ripple,2018-02-13,0
ripple,2018-02-13,0.5
ripple,2018-02-13,0.8820000000000001
ripple,2018-02-13,-0.0010000000000000002
ripple,2018-02-13,0.7290000000000001
