ripple,2018-07-11,0.0010000000000000002
ripple,2018-07-11,0
ripple,2018-07-11,-0.216
ripple,2018-07-11,0.0010000000000000002
ripple,2018-07-11,0
ripple,2018-07-11,0
ripple,2018-07-11,0
ripple,2018-07-11,0.05
ripple,2018-07-11,0.108
ripple,2018-07-11,0
ripple,2018-07-11,0
ripple,2018-07-11,0
ripple,2018-07-11,-0.0010000000000000002
ripple,2018-07-11,0.027
ripple,2018-07-11,0
ripple,2018-07-11,-0.125
ripple,2018-07-11,0.5120000000000001
ripple,2018-07-11,0.008000000000000002
ripple,2018-07-11,0
ripple,2018-07-11,0.004000000000000001
ripple,2018-07-11,0.027
ripple,2018-07-11,0.008000000000000002
ripple,2018-07-11,0
ripple,2018-07-11,-0.027
ripple,2018-07-11,0
ripple,2018-07-11,0.0010000000000000002
ripple,2018-07-11,0
ripple,2018-07-11,-0.05
ripple,2018-07-11,-0.004000000000000001
ripple,2018-07-11,0.027
ripple,2018-07-11,0
ripple,2018-07-11,0
ripple,2018-07-11,0.009
ripple,2018-07-11,1.4449999999999998
